name;date;rewards;isSecondSchedule
Lagoon Island;2022-10-23;Silver;false
Phantomwing Island;2022-10-23;Cofre de Monedas Pirata;false
Volare Island;2022-10-23;Cartas;false
Tranquil Isle;2022-10-23;Cartas;true
Harmony Island;2022-10-23;Silver;true
Medeia;2022-10-23;Cofre de Monedas Pirata;true
Forpe;2022-10-24;Silver;false
Snowpang Island;2022-10-24;Cofre de Monedas Pirata;false
Drumbeat Island;2022-10-24;Cartas;false
Monte Island;2022-10-25;Silver;false
Opportunity Isle;2022-10-25;Cofre de Monedas Pirata;false
Lush Reed Island;2022-10-25;Oro;false
Asura Island;2022-10-26;Cartas;false
Lagoon Island;2022-10-26;Silver;false
Opportunity Isle;2022-10-26;Cofre de Monedas Pirata;false
Harmony Island;2022-10-27;Silver;false
Tranquil Isle;2022-10-27;Cartas;false
Monte Island;2022-10-27;Cofre de Monedas Pirata;false
Medeia;2022-10-28;Cofre de Monedas Pirata;false
Phantomwing Island;2022-10-28;Cartas;false
Forpe;2022-10-28;Oro;false
Monte Island;2022-10-29;Silver;false
Volare Island;2022-10-29;Cofre de Monedas Pirata;false
Snowpang Island;2022-10-29;Cartas;false
Oblivion Isle;2022-10-29;Cartas;true
Drumbeat Island;2022-10-29;Silver;true
Forpe;2022-10-29;Cofre de Monedas Pirata;true
Lush Reed Island;2022-10-30;Cofre de Monedas Pirata;false
Opportunity Isle;2022-10-30;Cartas;false
Oblivion Isle;2022-10-30;Silver;false
Medeia;2022-10-30;Silver;true
Harmony Island;2022-10-30;Oro;true
Phantomwing Island;2022-10-30;Cartas;true
Asura Island;2022-10-31;Silver;false
Lagoon Island;2022-10-31;Cartas;false
Volare Island;2022-10-31;Cofre de Monedas Pirata;false
Drumbeat Island;2022-11-01;Cofre de Monedas Pirata;false
Snowpang Island;2022-11-01;Silver;false
Tranquil Isle;2022-11-01;Cartas;false
Monte Island;2022-11-02;Silver;false
Medeia;2022-11-02;Oro;false
Phantomwing Island;2022-11-02;Cofre de Monedas Pirata;false
Oblivion Isle;2022-11-03;Silver;false
Lush Reed Island;2022-11-03;Cofre de Monedas Pirata;false
Snowpang Island;2022-11-03;Cartas;false
Drumbeat Island;2022-11-04;Cartas;false
Volare Island;2022-11-04;Cofre de Monedas Pirata;false
Forpe;2022-11-04;Silver;false
Asura Island;2022-11-05;Silver;false
Harmony Island;2022-11-05;Cofre de Monedas Pirata;false
Lagoon Island;2022-11-05;Cartas;false
Tranquil Isle;2022-11-05;Oro;true
Opportunity Isle;2022-11-05;Cartas;true
Medeia;2022-11-05;Cofre de Monedas Pirata;true
Volare Island;2022-11-06;Cartas;false
Monte Island;2022-11-06;Silver;false
Drumbeat Island;2022-11-06;Cofre de Monedas Pirata;false
Asura Island;2022-11-06;Cofre de Monedas Pirata;true
Oblivion Isle;2022-11-06;Silver;true
Lush Reed Island;2022-11-06;Cartas;true
Phantomwing Island;2022-11-07;Cofre de Monedas Pirata;false
Tranquil Isle;2022-11-07;Cartas;false
Harmony Island;2022-11-07;Silver;false
Snowpang Island;2022-11-08;Oro;false
Opportunity Isle;2022-11-08;Silver;false
Lagoon Island;2022-11-08;Cartas;false
Forpe;2022-11-09;Cofre de Monedas Pirata;false
Snowpang Island;2022-11-09;Silver;false
Harmony Island;2022-11-09;Cartas;false
Opportunity Isle;2022-11-10;Cartas;false
Medeia;2022-11-10;Cofre de Monedas Pirata;false
Drumbeat Island;2022-11-10;Silver;false
Asura Island;2022-11-11;Cofre de Monedas Pirata;false
Phantomwing Island;2022-11-11;Oro;false
Oblivion Isle;2022-11-11;Silver;false
Lagoon Island;2022-11-12;Silver;false
Forpe;2022-11-12;Cartas;false
Tranquil Isle;2022-11-12;Cofre de Monedas Pirata;false
Monte Island;2022-11-12;Cofre de Monedas Pirata;true
Volare Island;2022-11-12;Silver;true
Lush Reed Island;2022-11-12;Cartas;true
Opportunity Isle;2022-11-13;Cofre de Monedas Pirata;false
Phantomwing Island;2022-11-13;Cartas;false
Lush Reed Island;2022-11-13;Oro;false
Tranquil Isle;2022-11-13;Silver;true
Snowpang Island;2022-11-13;Cartas;true
Volare Island;2022-11-13;Cofre de Monedas Pirata;true
Medeia;2022-11-14;Cartas;false
Drumbeat Island;2022-11-14;Silver;false
Harmony Island;2022-11-14;Cofre de Monedas Pirata;false
Forpe;2022-11-15;Cofre de Monedas Pirata;false
Lagoon Island;2022-11-15;Silver;false
Monte Island;2022-11-15;Cartas;false
Drumbeat Island;2022-11-16;Oro;false
Oblivion Isle;2022-11-16;Cartas;false
Asura Island;2022-11-16;Silver;false
Monte Island;2022-11-17;Cartas;false
Opportunity Isle;2022-11-17;Cofre de Monedas Pirata;false
Lush Reed Island;2022-11-17;Silver;false
Asura Island;2022-11-18;Silver;false
Harmony Island;2022-11-18;Cofre de Monedas Pirata;false
Oblivion Isle;2022-11-18;Cartas;false
Tranquil Isle;2022-11-19;Silver;false
Forpe;2022-11-19;Cofre de Monedas Pirata;false
Lagoon Island;2022-11-19;Cartas;false
Phantomwing Island;2022-11-19;Cofre de Monedas Pirata;true
Snowpang Island;2022-11-19;Silver;true
Volare Island;2022-11-19;Oro;true
Medeia;2022-11-20;Silver;false
Lagoon Island;2022-11-20;Cofre de Monedas Pirata;false
Monte Island;2022-11-20;Cartas;false
Harmony Island;2022-11-20;Silver;true
Oblivion Isle;2022-11-20;Cofre de Monedas Pirata;true
Snowpang Island;2022-11-20;Cartas;true
Drumbeat Island;2022-11-21;Cartas;false
Forpe;2022-11-21;Cofre de Monedas Pirata;false
Volare Island;2022-11-21;Silver;false
Asura Island;2022-11-22;Cofre de Monedas Pirata;false
Lush Reed Island;2022-11-22;Cartas;false
Medeia;2022-11-22;Oro;false
Tranquil Isle;2022-11-23;Cartas;false
Opportunity Isle;2022-11-23;Cofre de Monedas Pirata;false
Phantomwing Island;2022-11-23;Silver;false
Oblivion Isle;2022-11-24;Cartas;false
Harmony Island;2022-11-24;Silver;false
Asura Island;2022-11-24;Oro;false
Lush Reed Island;2022-11-25;Cartas;false
Monte Island;2022-11-25;Cofre de Monedas Pirata;false
Volare Island;2022-11-25;Silver;false
Tranquil Isle;2022-11-26;Cartas;false
Snowpang Island;2022-11-26;Cofre de Monedas Pirata;false
Lagoon Island;2022-11-26;Silver;false
Forpe;2022-11-26;Cofre de Monedas Pirata;true
Medeia;2022-11-26;Silver;true
Phantomwing Island;2022-11-26;Cartas;true
Opportunity Isle;2022-11-27;Cofre de Monedas Pirata;false
Drumbeat Island;2022-11-27;Oro;false
Forpe;2022-11-27;Silver;false
Oblivion Isle;2022-11-27;Cofre de Monedas Pirata;true
Medeia;2022-11-27;Silver;true
Lush Reed Island;2022-11-27;Cartas;true
Phantomwing Island;2022-11-28;Cartas;false
Opportunity Isle;2022-11-28;Cofre de Monedas Pirata;false
Tranquil Isle;2022-11-28;Silver;false
Volare Island;2022-11-29;Cofre de Monedas Pirata;false
Asura Island;2022-11-29;Silver;false
Harmony Island;2022-11-29;Cartas;false
Drumbeat Island;2022-11-30;Cofre de Monedas Pirata;false
Monte Island;2022-11-30;Oro;false
Lagoon Island;2022-11-30;Cartas;false